name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Oslo, Norway",2023-03-22,41.1,33.2,36.7,38.4,27.6,32.7,36.2,98,0,0,0,,0,6.3,13,13.8,212.4,992.5,89.5,5.3,40.5,2.1,1,,2023-03-22T06:13:41,2023-03-22T18:35:39,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"01485099999,ENRY,01492099999,D9780,01494099999,01484399999,01493099999,01384099999,ENGM"
"Oslo, Norway",2023-03-23,41.2,35.7,38.5,41.2,30.1,34.7,37.6,96.5,0.271,100,4.17,rain,0,6.3,13.4,8.7,191.8,989,90,7.4,48.4,2.1,1,,2023-03-23T06:10:40,2023-03-23T18:38:05,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"01485099999,ENRY,01492099999,D9780,01494099999,01484399999,01384099999,ENGM"
"Oslo, Norway",2023-03-24,41.2,36.8,38.7,39.3,32.8,36.6,37.6,96,0.198,100,4.17,rain,0.8,6,13.4,8.8,6.5,987.2,92.6,7.9,55.4,2.3,1,,2023-03-24T06:07:38,2023-03-24T18:40:31,0.09,"Rain, Overcast",Cloudy skies throughout the day with morning rain or snow.,snow,"01492099999,D9780,01477099999,01384099999,E1039,ENGM,01485099999,ENRY,01460099999,01494099999,01484399999,01490099999,01489099999"
"Oslo, Norway",2023-03-25,37.6,31.1,35.6,37.4,23.8,30.4,31.9,86.5,0.282,100,4.17,"rain,snow",0,4.8,23.2,13.5,36.4,991.7,90,17.7,104.2,4.8,3,,2023-03-25T06:04:37,2023-03-25T18:42:57,0.12,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with morning rain or snow.,rain,"01485099999,ENRY,01492099999,D9780,01494099999,01484399999,01384099999,ENGM"
"Oslo, Norway",2023-03-26,35.5,25.2,29.6,29.9,17.3,22.5,17.9,64,0.054,100,4.17,snow,0,5.1,16.1,11.8,34.5,1002.5,65.9,18.4,257.9,12.1,5,,2023-03-26T07:01:35,2023-03-26T19:45:23,0.15,"Snow, Partially cloudy",Partly cloudy throughout the day with morning snow.,rain,"01485099999,ENRY,01492099999,D9780,01494099999,01484399999,01477099999,01493099999,01384099999,ENGM"
"Oslo, Norway",2023-03-27,34.8,16.7,26.1,26.2,4.8,18.1,11.6,56.2,0,0,0,,0,6,26.8,13.3,20,1009.6,49.3,28.6,203.9,10.3,6,,2023-03-27T06:58:34,2023-03-27T19:47:49,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"01469099999,01492099999,D9780,E4699,01473099999,01477099999,01384099999,ENGM,01485099999,ENRY,01494099999,01484399999,01490099999"
"Oslo, Norway",2023-03-28,34.8,16.4,27.9,32.2,7.8,23.5,12.2,53.4,6.48,100,4.17,snow,0.2,5.1,14.5,10.4,182.8,1016.2,67.1,26.4,210.7,10.6,5,,2023-03-28T06:55:33,2023-03-28T19:50:15,0.22,"Snow, Partially cloudy",Partly cloudy throughout the day with morning snow.,snow,"01469099999,01492099999,D9780,01473099999,01477099999,01493099999,01384099999,ENGM,01485099999,ENRY,01494099999,01484399999,D1065,01490099999"
"Oslo, Norway",2023-03-29,34.9,25.6,29.4,31.1,14.6,22.2,24.1,81.5,0.142,100,4.17,snow,1.3,6.6,27.1,14.8,35.3,1011.6,60.5,19.1,80.3,3.9,2,,2023-03-29T06:52:31,2023-03-29T19:52:40,0.25,"Snow, Partially cloudy",Partly cloudy throughout the day with morning snow.,snow,"01469099999,01492099999,D9780,01477099999,01384099999,ENGM,01485099999,ENRY,01494099999,01484399999,D1065,01490099999,01480099999"
"Oslo, Norway",2023-03-30,33.6,21.3,27.5,27,13.6,20.8,21.4,78.2,9.305,100,4.17,snow,0,6.9,19.1,10.5,67,1007.4,91.9,27.9,113.4,5.6,2,,2023-03-30T06:49:30,2023-03-30T19:55:06,0.28,"Snow, Overcast",Cloudy skies throughout the day with morning snow.,rain,"01485099999,01469099999,ENRY,01492099999,D9780,01494099999,01484399999,01490099999,01477099999,01493099999,01384099999,ENGM"
"Oslo, Norway",2023-03-31,41.2,24.6,33.7,34.8,14.7,25.8,17.7,54.6,8.917,100,4.17,"rain,snow",0,6.6,24.8,13.7,40.6,1004.7,70.2,29.7,244.7,12.3,6,,2023-03-31T06:46:29,2023-03-31T19:57:32,0.31,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with morning rain or snow.,rain,"01469099999,01492099999,D9780,01477099999,01384099999,ENGM,01485099999,ENRY,01494099999,01484399999,D1065,01490099999,01480099999"
"Oslo, Norway",2023-04-01,44.6,27.4,34.7,40.2,18.5,28.4,12.7,41,8.142,100,4.17,"rain,snow",0,6.8,17.9,11.4,25.9,1014.1,3,29.2,320.9,16.1,6,,2023-04-01T06:43:28,2023-04-01T19:59:58,0.35,"Snow, Rain",Clear conditions throughout the day with morning rain or snow.,rain,"01469099999,01492099999,D9780,01477099999,01493099999,01384099999,ENGM,01485099999,ENRY,01494099999,01484399999,01490099999,01480099999"
"Oslo, Norway",2023-04-02,47.5,24.9,35.5,47.5,18.8,32.7,16.6,47.9,7.754,100,4.17,"rain,snow",0,5.7,10.7,5.6,36.7,1028.1,6.5,30.8,320.2,16.1,6,,2023-04-02T06:40:27,2023-04-02T20:02:24,0.38,"Snow, Rain",Clear conditions throughout the day with morning rain or snow.,rain,"01469099999,01492099999,D9780,01477099999,01493099999,01384099999,ENGM,01485099999,ENRY,01494099999,01484399999,01490099999,01480099999"
"Oslo, Norway",2023-04-03,44.8,26.3,35,41.9,20,31,25.6,69.3,7.29,100,4.17,"rain,snow",0,5.1,10.3,7.7,159.6,1033.3,62.9,27.3,238.9,12,6,,2023-04-03T06:37:27,2023-04-03T20:04:50,0.41,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with morning rain or snow.,rain,"01469099999,01492099999,D9780,01477099999,01384099999,ENGM,ENRY,01485099999,01460099999,01494099999,01484399999,01490099999,01480099999"
"Oslo, Norway",2023-04-04,50.1,27.3,38.6,50.1,22.5,35.1,22.9,56.3,0,0,0,,0,4.8,10.9,7.8,309.5,1028.1,41.7,24.6,316,15.9,6,,2023-04-04T06:34:26,2023-04-04T20:07:16,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"01469099999,01492099999,D9780,01477099999,01493099999,01384099999,ENGM,01485099999,ENRY,01494099999,01484399999,01490099999,01480099999"
"Oslo, Norway",2023-04-05,50.9,30.4,40.7,50.9,24.1,38.2,23.9,52.2,6.203,100,4.17,"rain,snow",0,3.5,14.1,10,39.4,1023.9,29,29.1,324.1,16.2,6,,2023-04-05T06:31:26,2023-04-05T20:09:42,0.47,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with morning rain or snow.,rain,"01469099999,01492099999,D9780,01473099999,01477099999,01384099999,ENGM,01485099999,ENRY,01460099999,01494099999,01484399999,01490099999,01480099999"
"Oslo, Norway",2023-04-06,39.5,31.9,34.1,34.3,23.6,28.6,27.9,78.7,0.004,100,4.17,"rain,snow",0.1,3.7,17.9,10.6,75,1022.2,94,24.4,100.4,5,3,,2023-04-06T06:28:26,2023-04-06T20:12:08,0.5,"Snow, Rain, Overcast",Cloudy skies throughout the day with morning rain or snow.,snow,"01485099999,01469099999,ENRY,01492099999,D9780,01494099999,01484399999,01490099999,01477099999,01384099999,ENGM"
"Oslo, Norway",2023-04-07,46.5,32.9,38,46.5,29.1,36.1,32.5,81.7,0.054,100,4.17,"rain,snow",0,4,12.3,8.1,79.1,1027.2,75.3,24.4,275.5,13.9,6,,2023-04-07T06:25:27,2023-04-07T20:14:34,0.54,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with morning rain or snow.,rain,"01485099999,01469099999,ENRY,01492099999,D9780,01494099999,01484399999,01490099999,01477099999,01493099999,01384099999,ENGM"
"Oslo, Norway",2023-04-08,54.4,29.3,41.5,54.4,25.4,40.4,27.9,62.7,3.489,100,4.17,"rain,snow",0,2.2,12.5,7.5,334.8,1031.5,46.4,27.4,325.9,16.4,6,,2023-04-08T06:22:28,2023-04-08T20:17:01,0.58,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with morning rain or snow.,rain,"01485099999,ENRY,01492099999,D9780,01494099999,01473099999,01484399999,D1065,01384099999,ENGM"
"Oslo, Norway",2023-04-09,51.7,32.9,44.6,51.7,28.7,41.6,27.6,51.8,2.714,100,4.17,rain,0,1.8,13.4,8.8,46.1,1028.7,76.9,27.7,292.7,14.7,7,,2023-04-09T06:19:29,2023-04-09T20:19:27,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"01485099999,ENRY,01492099999,D9780,01494099999,01484399999,D1065,01477099999,01384099999,ENGM"
"Oslo, Norway",2023-04-10,46.6,38.5,42.6,45.1,33.3,39.5,33.8,72.3,0.079,100,4.17,rain,0,1.7,16.1,13.1,40.4,1019.9,88.8,26.7,118.5,6,4,,2023-04-10T06:16:30,2023-04-10T20:21:54,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"01485099999,ENRY,01492099999,D9780,01494099999,01484399999,D1065,01384099999,ENGM"
"Oslo, Norway",2023-04-11,45.6,37.7,41.5,43.2,31,36.9,35.9,81.5,0.004,100,4.17,rain,0,0.4,18.5,11.5,48.5,1004.2,90.2,14.9,61.9,3.1,2,,2023-04-11T06:13:32,2023-04-11T20:24:21,0.69,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"01492099999,D9780,01493099999,01477099999,01384099999,E1039,ENGM,01485099999,ENRY,01494099999,01484399999,D1065,01490099999"
"Oslo, Norway",2023-04-12,50.9,38.2,44.5,50.9,30,41.3,37.9,79.4,0.118,100,4.17,rain,0,0.3,17.4,13.7,104.7,1004.9,88.8,20.9,147.9,7.4,3,,2023-04-12T06:10:34,2023-04-12T20:26:48,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"01485099999,ENRY,01492099999,D9780,01494099999,01484399999,D1065,01490099999,01384099999,01480099999,ENGM"
"Oslo, Norway",2023-04-13,49,43.1,45.7,44.4,36.9,40.5,41,83.7,0.155,100,4.17,rain,0,0.2,26,13.6,65.7,1005.2,89.7,19.5,83.4,4.3,2,,2023-04-13T06:07:37,2023-04-13T20:29:15,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"01485099999,ENRY,01492099999,D9780,01494099999,01484399999,D1065,01490099999,01384099999,E1039,ENGM"
"Oslo, Norway",2023-04-14,46.5,35.6,41.7,43.9,27.2,36.1,38.2,87.6,0.155,100,4.17,rain,0,0.2,20.7,13,50.4,1014.6,94.1,18.9,52.9,2.7,2,,2023-04-14T06:04:40,2023-04-14T20:31:42,0.79,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"01485099999,ENRY,01492099999,D9780,01494099999,01484399999,01384099999,ENGM"
"Oslo, Norway",2023-04-15,42.9,34.6,38.7,39.9,27.2,32.3,35.5,88.3,0.853,100,4.17,rain,0,0,23.4,12.3,24.8,1021.7,96.3,17.7,69.9,3.7,2,,2023-04-15T06:01:44,2023-04-15T20:34:10,0.83,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"01469099999,01492099999,D9780,01473099999,01493099999,01477099999,01384099999,ENGM,01485099999,ENRY,01494099999,01484399999,D1065,01490099999"
"Oslo, Norway",2023-04-16,50.1,37.5,43.7,50.1,33.3,40.3,35.8,74,0.217,100,4.17,rain,0,0,14.1,8.7,29.1,1026.6,86.5,29.1,126.4,7.4,4,,2023-04-16T05:58:48,2023-04-16T20:36:37,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"01469099999,01492099999,D9780,E4699,01473099999,01477099999,01493099999,01384099999,ENGM,01485099999,ENRY,01494099999,01484399999,01490099999"
"Oslo, Norway",2023-04-17,58.2,34.1,46.9,58.2,29.9,44.9,34.9,65.7,0,0,0,,0,0,17.2,11,21.4,1032.3,19.9,26.2,333.9,19,7,,2023-04-17T05:55:53,2023-04-17T20:39:05,0.9,Clear,Clear conditions throughout the day.,clear-day,"01469099999,01492099999,D9780,01477099999,01493099999,01384099999,ENGM,01485099999,ENRY,01494099999,01484399999,D1065,01490099999"
"Oslo, Norway",2023-04-18,60.1,37.7,49.3,60.1,35.3,48,30.9,52.2,0.011,100,4.17,rain,0,0.3,17.9,9.8,21.5,1038.1,27.1,22.9,331.7,19.1,7,,2023-04-18T05:52:59,2023-04-18T20:41:33,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"01469099999,01492099999,D9780,01477099999,01493099999,01384099999,ENGM,01485099999,ENRY,01494099999,01484399999,D1065,01490099999,01480099999"
"Oslo, Norway",2023-04-19,62.6,38.4,51.2,62.6,38.4,50.3,28.5,43.3,0,0,0,,0,1.2,19.8,10.9,33,1037.1,12.7,23.2,345.4,19.9,7,,2023-04-19T05:50:05,2023-04-19T20:44:01,0.97,Clear,Clear conditions throughout the day.,clear-day,"01485099999,01469099999,ENRY,01492099999,D9780,01494099999,01484399999,01490099999,01477099999,01384099999,01480099999,ENGM"
"Oslo, Norway",2023-04-20,66.1,40.4,52.3,66.1,36.6,51.1,28.8,41.8,0,0,0,,0,1,16.7,10.5,3.4,1032.1,9,19.8,346.2,20,7,,2023-04-20T05:47:12,2023-04-20T20:46:29,0,Clear,Clear conditions throughout the day.,clear-day,"01469099999,01492099999,D9780,01473099999,01477099999,01493099999,01384099999,ENGM,01485099999,ENRY,01494099999,01484399999,01490099999,01480099999"
"Oslo, Norway",2023-04-21,63.5,35.7,50.3,63.5,31.6,48.6,31.8,52.4,0,0,0,,0,0.8,7.6,7.2,9.6,1025,2.3,6.2,359.4,20.6,7,,2023-04-21T05:44:19,2023-04-21T20:48:57,0.04,Clear,Clear conditions throughout the day.,clear-day,"ENRY,D9780,01494099999,01384099999,ENGM"
"Oslo, Norway",2023-04-22,63.8,32.4,49.3,63.8,28.5,48.1,32.2,56,0,0,0,,0,0.4,25.7,11.1,213.3,1012.6,19.3,6.2,355.4,20.5,7,,2023-04-22T05:41:28,2023-04-22T20:51:26,0.07,Clear,Clear conditions throughout the day.,clear-day,"ENRY,D9780,ENGM"
"Tokyo, Japan",2023-03-22,72.6,54.8,62.9,72.6,54.8,62.9,53.8,73.9,0,0,0,,0,0,13.9,11.3,90.9,1017.1,23.9,9.9,256.5,22.1,8,10,2023-03-22T05:42:37,2023-03-22T17:53:38,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"47662099999,47671099999,47670099999,47642043313,47680099999,47626099999,47682099999,RJTT"
"Tokyo, Japan",2023-03-23,66.4,57.4,61.3,66.4,57.4,61.3,60.6,97.6,0.51,100,33.33,rain,0,0,34.2,12.8,101.4,1013.3,89.5,3.6,19.6,1.7,1,10,2023-03-23T05:41:11,2023-03-23T17:54:28,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"47662099999,47671099999,47670099999,47642043313,47680099999,47626099999,47682099999"
"Tokyo, Japan",2023-03-24,74.8,57.5,65.1,74.8,57.5,65.1,60.2,86.5,0.507,100,33.33,rain,0,0,33.6,11.7,354.3,1006.9,62,9.2,88.1,7.6,4,10,2023-03-24T05:39:45,2023-03-24T17:55:18,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"47662099999,47671099999,47670099999,47642043313,47680099999,47626099999,47682099999"
"Tokyo, Japan",2023-03-25,57.5,49.3,52,57.5,46.2,51.7,50.6,95.2,1.171,100,62.5,rain,0,0,23.3,10.3,15.1,1017.6,92.4,5.5,9.2,0.8,0,10,2023-03-25T05:38:19,2023-03-25T17:56:08,0.11,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"47662099999,47671099999,47670099999,47642043313,47680099999,47626099999,47682099999"
"Tokyo, Japan",2023-03-26,54.3,50.6,52.5,54.3,50.6,52.5,52.3,99.3,1.071,100,41.67,rain,0,0,22.1,10.2,331,1012.1,95.8,6.1,9.5,0.8,1,10,2023-03-26T05:36:53,2023-03-26T17:56:58,0.14,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"47662099999,47670099999,47642043313,47680099999,47626099999,47682099999"
"Tokyo, Japan",2023-03-27,61.9,53,56.2,61.9,53,56.2,40,55.6,0.001,100,4.17,rain,0,0,36,11.3,8.7,1015.1,87.9,12.3,102.7,8.8,4,10,2023-03-27T05:35:28,2023-03-27T17:57:47,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"47662099999,47670099999,47642043313,47680099999,47626099999,47682099999"
"Tokyo, Japan",2023-03-28,54.8,46.2,50.6,54.8,42.6,49.6,44.5,80.1,0.117,100,12.5,rain,0,0,21.3,7.1,4.1,1022.8,85.1,9.6,29.8,2.6,2,10,2023-03-28T05:34:02,2023-03-28T17:58:37,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"47662099999,47671099999,47670099999,47642043313,47680099999,47626099999,47682099999,RJTT"
"Tokyo, Japan",2023-03-29,63.2,48,54.7,63.2,46,54.3,45,71.3,0.599,100,4.17,rain,0,0,21,10.1,47.7,1022,59.8,10.7,212.2,18.4,7,10,2023-03-29T05:32:36,2023-03-29T17:59:27,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"47662099999,47670099999,47642043313,47680099999,47626099999,47682099999"
"Tokyo, Japan",2023-03-30,66.4,50.7,57.3,66.4,50.7,57.3,49.1,76.4,0.021,100,4.17,rain,0,0,13.2,9.2,179.9,1020.6,54,10.9,256.5,22.2,9,10,2023-03-30T05:31:10,2023-03-30T18:00:16,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"47662099999,47670099999,47642043313,47680099999,47626099999,47682099999"
"Tokyo, Japan",2023-03-31,66.1,51.5,59.1,66.1,51.5,59.1,49.9,73,0,0,0,rain,0,0,16.1,11.3,201.4,1018,28.2,11.3,205.5,17.7,7,10,2023-03-31T05:29:45,2023-03-31T18:01:06,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"47662099999,47671099999,47727099999,47643099999,47670099999,47642043313,47680099999,47626099999,47682099999,RJTT"
"Tokyo, Japan",2023-04-01,70.5,51.6,60.6,70.5,51.6,60.6,47.4,63.3,0.003,100,4.17,rain,0,0,14.1,12.7,78.5,1016.4,15,10.7,259.5,22.5,9,10,2023-04-01T05:28:20,2023-04-01T18:01:55,0.34,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"47662099999,47670099999,47642043313,47680099999,47626099999,47682099999"
"Tokyo, Japan",2023-04-02,64.4,52.2,57.6,64.4,52.2,57.6,46.4,66.7,0.001,100,4.17,rain,0,0,21,10.4,43.7,1018.8,78.1,11.1,99.9,8.7,4,10,2023-04-02T05:26:55,2023-04-02T18:02:45,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"47662099999,47670099999,47642043313,47680099999,47626099999,47682099999"
"Tokyo, Japan",2023-04-03,62.8,50.3,55.1,62.8,50.3,55.1,39.9,57.2,0,0,0,,0,0,18.8,10.3,37.2,1022.7,40.4,12.6,275.3,23.8,9,10,2023-04-03T05:25:30,2023-04-03T18:03:34,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"47662099999,47670099999,47642043313,47680099999,47626099999,47682099999"
"Tokyo, Japan",2023-04-04,68.5,47.5,57.2,68.5,45.9,57,39,53.4,0,0,0,,0,0,17.2,6.9,166.8,1025.1,14.5,12,294.4,25.5,9,10,2023-04-04T05:24:06,2023-04-04T18:04:24,0.43,Clear,Clear conditions throughout the day.,clear-day,"47662099999,47671099999,47670099999,47642043313,47680099999,47626099999,47682099999,RJTT"
"Tokyo, Japan",2023-04-05,69.8,50.1,60.5,69.8,50.1,60.5,45.5,58.8,0,0,0,,0,0,30.6,18.1,172.4,1022.8,39.5,12.1,243.8,20.9,9,10,2023-04-05T05:22:42,2023-04-05T18:05:13,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"47662099999,47670099999,47642043313,47680099999,47626099999,47682099999"
"Tokyo, Japan",2023-04-06,71.6,61.8,65.5,71.6,61.8,65.5,54,66.7,0,0,0,,0,0,36.9,21.7,193.6,1016.8,40.1,12.9,231.5,19.9,8,10,2023-04-06T05:21:18,2023-04-06T18:06:03,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"47662099999,47687099999,47671099999,47727099999,47670099999,47642043313,47680099999,47626099999,47682099999,RJTT"
"Tokyo, Japan",2023-04-07,68.3,63.2,65.4,68.3,63.2,65.4,60.2,83.7,0.292,100,16.67,rain,0,0,46.3,20.7,184,1009.9,61.8,9.1,178,15.2,7,10,2023-04-07T05:19:54,2023-04-07T18:06:52,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"47662099999,47670099999,47642043313,47680099999,47626099999,47682099999"
"Tokyo, Japan",2023-04-08,67.6,49.4,59,67.6,45.6,58.9,49.4,72.2,0.31,100,16.67,rain,0,0,32.2,12.6,340.8,1003.9,61.3,11.5,178.3,15.6,8,10,2023-04-08T05:18:31,2023-04-08T18:07:42,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"47662099999,47670099999,47642043313,47680099999,47626099999,47682099999"
"Tokyo, Japan",2023-04-09,62.7,44.8,53.2,62.7,40.5,52,30.2,43.4,0,0,0,,0,0,23.3,10.4,308.6,1015.7,2,13.2,309.6,26.7,10,10,2023-04-09T05:17:09,2023-04-09T18:08:31,0.6,Clear,Clear conditions throughout the day.,clear-day,"47662099999,47670099999,47642043313,47680099999,47626099999,47682099999"
"Tokyo, Japan",2023-04-10,69.1,45.7,57.9,69.1,43.9,57.2,37,46.2,0,0,0,,0,0,25.5,13.9,194.5,1018.8,1.9,12.7,304.8,26.5,10,10,2023-04-10T05:15:47,2023-04-10T18:09:21,0.64,Clear,Clear conditions throughout the day.,clear-day,"47662099999,47670099999,47642043313,47680099999,47626099999,47682099999"
"Tokyo, Japan",2023-04-11,75.1,52.3,64.5,75.1,52.3,64.5,48.7,57.6,0,0,0,,0,0,41.4,21.5,187.1,1016.7,7.2,11.9,301.3,25.9,9,10,2023-04-11T05:14:25,2023-04-11T18:10:10,0.68,Clear,Clear conditions throughout the day.,clear-day,"47662099999,47671099999,47670099999,47642043313,47680099999,47626099999,47682099999"
"Tokyo, Japan",2023-04-12,76,58.2,66.8,76,58.2,66.8,54.4,65.2,0,0,0,rain,0,0,42.5,25.3,199.5,1009.9,38.8,10.6,247.6,21.6,9,10,2023-04-12T05:13:04,2023-04-12T18:11:00,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"47662099999,47671099999,47727099999,47670099999,47642043313,47680099999,47626099999,47682099999,RJTT"
"Tokyo, Japan",2023-04-13,68.6,52.4,60.8,68.6,52.4,60.8,38.4,47.4,0,0,0,,0,0,27.1,15,169,1017.5,7.3,10.5,305.1,26.4,10,10,2023-04-13T05:11:43,2023-04-13T18:11:50,0.75,Clear,Clear conditions throughout the day.,clear-day,"47662099999,47671099999,47670099999,47642043313,47680099999,47626099999,47682099999"
"Tokyo, Japan",2023-04-14,72.2,55.8,64.7,72.2,55.8,64.7,50,60,0,0,0,,0,0,26.2,13.8,187.9,1016.9,30.2,10.7,238.3,20.5,8,10,2023-04-14T05:10:23,2023-04-14T18:12:40,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"47662099999,47670099999,47642043313,47680099999,47626099999,47682099999"
"Tokyo, Japan",2023-04-15,63.7,55.7,58.2,63.7,55.7,58.2,54.5,89.3,1.3,100,54.17,rain,0,0,23.5,9.1,285.2,1008.2,80.3,6.5,14.9,1.2,1,10,2023-04-15T05:09:04,2023-04-15T18:13:29,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"47662099999,47671099999,47670099999,47642043313,47680099999,47626099999,47682099999,RJTT"
"Tokyo, Japan",2023-04-16,75.6,55.9,61.3,75.6,55.9,61.3,58,89.8,0.533,100,16.67,rain,0,0,16.8,7,339.8,995.5,54.3,9.5,227.8,19.8,9,10,2023-04-16T05:07:45,2023-04-16T18:14:19,0.86,"Rain, Partially cloudy",Clearing in the afternoon with a chance of rain throughout the day.,rain,"47662099999,47671099999,47670099999,47642043313,47680099999,47626099999,47682099999,RJTT"
"Tokyo, Japan",2023-04-17,67.2,50.8,59.4,67.2,50.8,59.4,37.9,47,0.038,100,4.17,rain,0,0,27.3,16,322.6,1009.3,33.6,13,262.3,22.5,9,10,2023-04-17T05:06:27,2023-04-17T18:15:09,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"47662099999,47670099999,47642043313,47680099999,47626099999,47682099999"
"Tokyo, Japan",2023-04-18,66.4,49.4,56.5,66.4,48.7,56.5,42.3,59.6,0,0,0,rain,0,0,12.8,8.1,355.3,1018,56,11,164.3,14.2,7,10,2023-04-18T05:05:10,2023-04-18T18:15:59,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"47662099999,47671099999,47727099999,47643099999,47670099999,47642043313,47680099999,47626099999,47682099999,RJTT"
"Tokyo, Japan",2023-04-19,75.4,52.2,63,75.4,52.2,63,54.1,73.5,0,0,0,,0,0,13,15,108.7,1009.3,59.3,7.2,298.3,25.7,10,10,2023-04-19T05:03:53,2023-04-19T18:16:49,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"47662099999,47687099999,47671099999,47727099999,47643099999,47642043313,47680099999,47679043319,RJTT"
"Tokyo, Japan",2023-04-20,76.3,61.4,67.4,76.3,61.4,67.4,59.5,76.3,0,0,0,,0,0,24.2,19.1,187.3,1009.6,47.6,6.5,301.9,26.1,10,10,2023-04-20T05:02:37,2023-04-20T18:17:39,0,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"47662099999,47687099999,47671099999,47727099999,47643099999,47642043313,47680099999,RJTT"
"Tokyo, Japan",2023-04-21,73.7,64.8,69,73.7,64.8,69,60.3,73.9,0,0,0,,0,0,23.7,15.4,194.3,1004.5,35.6,7,280.3,24.1,9,10,2023-04-21T05:01:22,2023-04-21T18:18:29,0.03,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"47662099999,47671099999,47727099999,47643099999,47642043313,47680099999,RJTY,RJTI,RJTT"
"Tokyo, Japan",2023-04-22,64.3,55.3,59.4,64.3,55.3,59.4,39.5,49.1,0.008,100,8.33,rain,0,0,22.1,21.2,57.9,1011.8,66.2,6.6,96.3,8.3,7,10,2023-04-22T05:00:07,2023-04-22T18:19:19,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"RJTY,RJTI,RJTT"
